TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2016-01-11,14.5390875433,14.5391318578,14.539195956,7.7895089919,7.78960574751,7.78972496268,7.78985155408,258.861357811,260.67230522,262.591753632,263.621901261,265.048807476,266.301692717,267.259715222
2016-01-12,14.5390730416,14.5391212758,14.5391882699,7.78950176342,7.78959952315,7.78971758721,7.78984129743,258.144897511,260.284025644,262.394117496,263.494049801,264.970398556,266.235899433,267.192422856
2016-01-13,14.5390678901,14.5391147374,14.5391815042,7.78949415386,7.78959244417,7.7897096506,7.78983091239,257.872240384,260.031446607,262.213749316,263.355809882,264.879297707,266.16363618,267.122661878
2016-01-14,14.5390635202,14.5391094718,14.5391755056,7.78948680769,7.7895849154,7.78970123669,7.78982036378,257.632817551,259.820493354,262.048555222,263.218586088,264.780112128,266.085315331,267.050063837
2016-01-15,14.539081953,14.5391203182,14.5391792428,7.7894861221,7.78957925646,7.78969308779,7.78980987117,258.593659652,260.247659523,262.152068877,263.206597904,264.704109668,266.007724455,266.97605189
2016-01-16,14.5390754074,14.539117892,14.539177726,7.78948376738,7.78957435083,7.78968542243,7.78979964951,258.266790324,260.154568998,262.110295804,263.161896398,264.637077562,265.933124487,266.902157764
2016-01-17,14.5390840312,14.5391229379,14.5391795658,7.78948344017,7.78957047163,7.78967840496,7.78978986983,258.694370687,260.346649847,262.160922026,263.156133254,264.583351831,265.863414066,266.829740095
2016-01-18,14.5390865965,14.5391255631,14.5391808876,7.78948342181,7.78956737403,7.78967207525,7.78978064188,258.816733518,260.444294458,262.19700283,263.156141649,264.539980854,265.799339847,266.75981083
2016-01-19,14.5390885098,14.5391272937,14.539181732,7.78948330876,7.78956475126,7.78966636424,7.78977200329,258.906613246,260.507831994,262.219923277,263.154227305,264.502910795,265.740528303,266.692893686
2016-01-20,14.5390714558,14.5391158218,14.5391749492,7.78947817646,7.78956090439,7.78966073852,7.78976379485,258.062036713,260.074038959,262.032972297,263.054216209,264.447737193,265.681643327,266.62796276
2016-01-21,14.5390558582,14.5391019451,14.5391645371,7.7894691025,7.78955498215,7.78965456258,7.78975569709,257.193829997,259.506552866,261.732846493,262.872399706,264.361231847,265.615883319,266.562581286
2016-01-22,14.5390368431,14.5390844521,14.5391503783,7.78945601102,7.78954642966,7.78964724277,7.78974731009,255.985042356,258.714594492,261.296951787,262.597967673,264.233068317,265.536388403,266.493431499
2016-01-23,14.5390231624,14.539069697,14.5391363861,7.7894414925,7.78953568298,7.78963849423,7.78973828727,254.991359647,257.96902914,260.831204028,262.275818907,264.066487136,265.439089315,266.417357015
2016-01-24,14.5390169702,14.5390608954,14.539125789,7.78942859886,7.7895240643,7.78962852023,7.78972848093,254.501425209,257.485258617,260.452623664,261.972901025,263.879138756,265.325000233,266.332627283
2016-01-25,14.5390178243,14.5390585438,14.5391199587,7.78941931439,7.78951311712,7.78961794114,7.7897180078,254.570623703,257.350582413,260.233952359,261.744547435,263.695362691,265.200141411,266.239686142
2016-01-26,14.5390231374,14.5390608962,14.5391182884,7.78941392312,7.78950390159,7.78960751201,7.78970719594,254.989434101,257.485307088,260.169873133,261.608218631,263.534930653,265.072983877,266.140971623
2016-01-27,14.5390443373,14.5390752481,14.5391249666,7.7894154825,7.7894980326,7.78959821759,7.78969658303,256.483331663,258.258645692,260.422239909,261.650237212,263.430118234,264.95609061,266.041217938
2016-01-28,14.5390497366,14.5390819852,14.5391295524,7.78941777838,7.78949450778,7.78959042367,7.78968662492,256.824259212,258.59522906,260.589781475,261.709744939,263.366209935,264.855358117,265.944932763
2016-01-29,14.5390509811,14.5390843771,14.5391316208,7.78941899098,7.7894920412,7.78958394156,7.78967752685,256.900810618,258.710995271,260.663872163,261.740835527,263.321004308,264.769623396,265.854593716
2016-01-30,14.539059833,14.5390907802,14.5391354478,7.78942128437,7.78949054623,7.78957859286,7.78966934583,257.424711527,259.011779899,260.798619675,261.798886751,263.29349126,264.697497665,265.771352468
2016-01-31,14.5390668926,14.5390969102,14.5391396003,7.78942420657,7.78948991248,7.78957424739,7.78966207496,257.818259106,259.287910838,260.941491285,261.871748666,263.281923904,264.637955525,265.695718763
2016-02-01,14.5390765681,14.5391046966,14.5391448341,7.7894281297,7.78949016753,7.78957083782,7.78965569253,258.32584775,259.623067008,261.116797587,261.967911185,263.286946025,264.590630991,265.628003403
2016-02-02,14.5390676354,14.539100961,14.5391442737,7.7894287347,7.78949006283,7.78956798189,7.78965006309,257.858493559,259.464375658,261.098274908,261.982388028,263.285132724,264.5505733,265.567220771
2016-02-03,14.5390648582,14.5390984348,14.5391428709,7.78942791552,7.78948928847,7.7895653155,7.78964498369,257.706944097,259.354874488,261.051648603,261.962465275,263.270712698,264.512825221,265.511505431
2016-02-04,14.5390521383,14.5390892458,14.5391373009,7.78942387433,7.78948717122,7.78956241842,7.78964019372,256.971337924,258.940884153,260.862800055,261.863308137,263.230844203,264.471424041,265.458189753
2016-02-05,14.5390438805,14.5390813165,14.5391310872,7.7894183333,7.78948373682,7.78955900749,7.78963544087,256.453809321,258.562522993,260.644843965,261.724615061,263.165428182,264.422154261,265.404527075
2016-02-06,14.5390552274,14.5390867097,14.5391319705,7.78941685207,7.78948070692,7.78955537245,7.78963066517,257.156542621,258.822081474,260.676312752,261.687534997,263.10707716,264.369011353,265.349826878
2016-02-07,14.5390820044,14.5391045774,14.539141168,7.78942176479,7.78947992071,7.78955225476,7.78962607718,258.596165223,259.618059096,260.994550771,261.812244034,263.092036835,264.322900024,265.296524908
2016-02-08,14.5390991346,14.5391195098,14.5391510399,7.78942900038,7.78948127905,7.78955014182,7.78962196907,259.385386679,260.216795721,261.318078905,261.99007238,263.118663887,264.291365589,265.248159795
2016-02-09,14.5391458101,14.5391504753,14.5391690808,7.78944215215,7.78948559085,7.78954952987,7.78961867409,261.148920691,261.300054501,261.865840253,262.29865276,263.201706258,264.282189362,265.208923772
2016-02-10,14.5391668773,14.5391712427,14.5391845817,7.78945570086,7.78949190937,7.7895504901,7.78961641322,261.801744651,261.928008438,262.296557056,262.598238445,263.320668301,264.296579346,265.18176956
2016-02-11,14.5391927524,14.5391921123,14.5391998344,7.7894695697,7.78949954378,7.78955285158,7.78961525775,262.510290471,262.49386099,262.688679726,262.887635896,263.460440848,264.331765485,265.167818081
2016-02-12,14.5391564892,14.5391787617,14.5391999023,7.7894749533,7.78950587726,7.78955583665,7.78961500219,261.489208754,262.138854556,262.690358183,262.995327062,263.573224962,264.375834766,265.164725606
2016-02-13,14.539140017,14.539167351,14.5391963095,7.78947567537,7.78951007106,7.78955867925,7.78961527806,260.95563944,261.815586963,262.60066548,263.009303248,263.646368044,264.417382656,265.168063721
2016-02-14,14.5391123747,14.5391480767,14.5391867932,7.78947102422,7.78951147969,7.78956071737,7.7896156576,259.937644391,261.222839642,262.355274244,262.915895384,263.670585923,264.446924438,265.172651724
2016-02-15,14.5391031828,14.5391380048,14.539179559,7.78946572765,7.78951088014,7.78956169621,7.78961580197,259.559217519,260.886999353,262.16073542,262.807593661,263.66013026,264.461039531,265.174395477
2016-02-16,14.5390990327,14.5391327207,14.5391747532,7.78946128784,7.78950924885,7.78956170959,7.78961553334,259.380953884,260.702910452,262.027470792,262.715123763,263.631790431,264.461232127,265.171150198
2016-02-17,14.5391025549,14.5391333433,14.5391734267,7.78945900587,7.78950755831,7.78956107899,7.78961483976,259.532550815,260.724895281,261.99010134,262.667088105,263.602291597,264.452144566,265.162758794
2016-02-18,14.5390745009,14.539114685,14.5391626269,7.78945119778,7.78950427802,7.78955963964,7.78961366087,258.220328144,260.029380551,261.675969955,262.498404322,263.544494704,264.43132879,265.148454206
2016-02-19,14.5390364466,14.5390834045,14.5391415302,7.78943481304,7.78949730583,7.78955667225,7.78961172425,255.957822464,258.664151281,261.006739973,262.125439186,263.419192791,264.388090058,265.124840973
2016-02-20,14.5390784034,14.5391040628,14.539147034,7.78943318462,7.78949212392,7.78955304419,7.78960910767,258.418256958,259.596410161,261.1889496,262.088379772,263.324062355,264.334622807,265.092708847
2016-02-21,14.5391168056,14.5391314943,14.5391612608,7.78944064174,7.78949091252,7.7895500715,7.78960627807,260.112437551,260.659367546,261.63493495,262.263285253,263.301780367,264.290312087,265.057662287
2016-02-22,14.53909818,14.5391272278,14.5391625053,7.78944296417,7.78949076004,7.78954789655,7.78960357798,259.343729017,260.505424413,261.672328169,262.31621561,263.299089005,264.257601811,265.023926923
2016-02-23,14.539070114,14.5391083716,14.5391530943,7.7894375608,7.78948891366,7.7895457968,7.7896009825,257.99118998,259.775533627,261.383199747,262.191657183,263.264533858,264.225786289,264.991225318
2016-02-24,14.5390642517,14.539100245,14.5391461874,7.78943144125,7.78948564446,7.78954330012,7.78959831543,257.673432643,259.433521543,261.161288794,262.047418886,263.202702315,264.187651109,264.957339253
2016-02-25,14.5390790251,14.5391074531,14.5391476996,7.7894302226,7.78948292625,7.78954064051,7.78959554079,258.44929088,259.737761041,261.210607636,262.018735793,263.150765159,264.146657758,264.921778454
2016-02-26,14.5391350709,14.5391417829,14.5391646742,7.78943986059,7.78948369525,7.78953879756,7.78959295009,260.785484177,261.015231363,261.736906551,262.246036441,263.165752727,264.118025225,264.888288128
2016-02-27,14.539179147,14.5391750312,14.5391846197,7.78945433874,7.78948803729,7.78953849231,7.78959095942,262.149440523,262.035271818,262.297571603,262.569019935,263.248518546,264.113264848,264.862363684
2016-02-28,14.5392416581,14.5392165991,14.5392090493,7.789473129,7.78949565527,7.78954007573,7.78958993148,263.628629098,263.087459914,262.911803408,262.959474764,263.390141331,264.137902962,264.84891139
2016-02-29,14.5392997507,14.5392573604,14.5392343062,7.78949394492,7.78950579918,7.78954355417,7.78959008363,264.679854458,263.938343027,263.476147857,263.358526069,263.57223611,264.191546876,264.850905328
2016-03-01,14.5392109207,14.5392259807,14.539231512,7.78950038737,7.78951415858,7.78954789306,7.7895912339,262.955928206,263.297305745,263.4168727,263.475565872,263.717016487,264.257549059,264.86594817
2016-03-02,14.5392335802,14.5392337876,14.5392370057,7.7895073242,7.78952127783,7.78955245739,7.78959307372,263.460819056,263.465203761,263.532716353,263.598433455,263.836796354,264.32591214,264.889892518
2016-03-03,14.5393567819,14.5392949289,14.5392647635,7.78952623445,7.78953056315,7.78955766497,7.78959554137,265.503924789,264.601732126,264.077305383,263.917702489,263.988451364,264.402604128,264.921785973
2016-03-04,14.5392478446,14.5392598978,14.5392607166,7.7895312674,7.78953829944,7.7895630472,7.7895984804,263.753171898,263.986462736,264.001878805,263.999066087,264.110942197,264.480444315,264.959443611
2016-03-05,14.5393185352,14.5392903278,14.5392748102,7.78954244585,7.78954620258,7.78956857004,7.78960177866,264.970725365,264.525796265,264.259155915,264.174512553,264.232659164,264.558854136,265.001285136
2016-03-06,14.5394358211,14.5393511953,14.5393035443,7.78956282944,7.78955645812,7.78957474412,7.78960551371,266.407699104,265.430527462,264.740295724,264.477088348,264.385691693,264.644805295,265.04814131
2016-03-07,14.5393988937,14.539354767,14.5393158326,7.78957740643,7.78956708511,7.78958151891,7.7896097253,266.014311442,265.477619205,264.930143922,264.681058698,264.538660284,264.737111782,265.100317146
2016-03-08,14.5393045183,14.5393124172,14.5393062674,7.78957898818,7.78957496179,7.78958812082,7.78961421459,264.755670569,264.878264889,264.783137935,264.702831109,264.648538617,264.825106585,265.155179639
2016-03-09,14.539156167,14.5392149587,14.5392617035,7.78955600167,7.78957508023,7.78959286573,7.78961837913,261.47923241,263.049821722,264.020392134,264.377799227,264.650110531,264.887192893,265.205391837
2016-03-10,14.5391604899,14.5391997031,14.5392442102,7.78954028712,7.78957134818,7.78959532592,7.78962170537,261.611643439,262.685426161,263.680414948,264.140223697,264.598311542,264.91901147,265.245034383
2016-03-11,14.5393076196,14.5392734467,14.5392723754,7.7895521973,7.78957222681,7.78959723267,7.78962435643,264.80424659,264.23491653,264.215774359,264.321908818,264.610553511,264.943499824,265.2763405
2016-03-12,14.5392659985,14.5392724015,14.5392789316,7.7895590522,7.78957513059,7.78959938332,7.78962668174,264.100071339,264.216242021,264.331610864,264.422728625,264.650734887,264.970941713,265.303591254
2016-03-13,14.5392904799,14.5392865033,14.5392877836,7.78956657852,7.7895791676,7.7896019847,7.78962894939,264.528327732,264.461613909,264.483207774,264.530718458,264.705943623,265.00388445,265.329980559
2016-03-14,14.5393378739,14.5393148044,14.539302984,7.78957801739,7.7895847778,7.78960522807,7.78963136607,265.24953577,264.914597319,264.731423592,264.689661436,264.781451825,265.044577567,265.357904516
2016-03-15,14.5394842282,14.5393878921,14.539336308,7.78960038431,7.78959389356,7.78960967675,7.78963421184,266.860748371,265.887833172,265.227686757,264.983445185,264.901221508,265.099719603,265.390525246
2016-03-16,14.5395464177,14.5394362646,14.5393651905,7.78962372326,7.78960555214,7.78961553483,7.78963772095,267.358759513,266.412154046,265.611738815,265.268357886,265.049329965,265.171168156,265.430366118
2016-03-17,14.5394005433,14.5393880453,14.5393598317,7.78963030012,7.78961522497,7.78962194642,7.78964180354,266.032887012,265.88962652,265.543392799,265.345380031,265.168119285,265.247891427,265.476193204
2016-03-18,14.5393066426,14.5393311631,14.5393390385,7.78962346672,7.78962039441,7.78962771728,7.78964607034,264.789006585,265.155020012,265.265705664,265.265859111,265.230153517,265.315664754,265.523495354
2016-03-19,14.5394126405,14.5393736328,14.539352976,7.78963096648,7.78962572717,7.78963299837,7.78965031509,266.166140326,265.716892612,265.454078683,265.353257593,265.29311743,265.37664972,265.569963174
2016-03-20,14.5394347641,14.5393952274,14.5393659642,7.7896412735,7.78963212522,7.78963822318,7.78965454167,266.397057092,265.97266736,265.621502255,265.470166741,265.36731798,265.436033924,265.61565869
2016-03-21,14.5394792259,14.5394227357,14.5393816449,7.78965402406,7.78963973965,7.78964371981,7.7896588483,266.816840774,266.273487825,265.813943979,265.609882753,265.45377037,265.497511405,265.661642076
2016-03-22,14.5394055033,14.539396392,14.5393780578,7.78965748938,7.78964611212,7.78964917793,7.78966321294,266.088148875,265.985949376,265.770816666,265.647096911,265.524623904,265.557571596,265.707661109
2016-03-23,14.539350504,14.5393635263,14.539365931,7.78965358153,7.78964986993,7.78965403418,7.78966746224,265.421344598,265.590648791,265.621084409,265.605322503,265.56578517,265.610201879,265.75191024
2016-03-24,14.5392794841,14.5393163959,14.5393432731,7.78964094099,7.78964981249,7.78965762583,7.78967130371,264.341232741,264.938637321,265.323931273,265.466476547,265.565151961,265.648647911,265.791450621
2016-03-25,14.5392626568,14.5392960783,14.5393283535,7.78962935879,7.78964734776,7.7896597691,7.78967449775,264.038201694,264.620488686,265.114756034,265.334484579,265.538175083,265.671399137,265.823998316
2016-03-26,14.5392583896,14.5392879581,14.5393199794,7.78962110892,7.78964411349,7.78966072229,7.78967696093,263.957923507,264.486142503,264.992243055,265.237623623,265.502476915,265.681471998,265.848897528
2016-03-27,14.5393207774,14.5393195963,14.5393311868,7.78962484771,7.78964326543,7.78966137802,7.78967888006,265.004082394,264.986545515,265.155358117,265.281986694,265.493066667,265.688385378,265.868177239
2016-03-28,14.5393824803,14.5393585016,14.5393500051,7.78963616813,7.78964579932,7.78966261707,7.78968061466,265.82391418,265.526231595,265.414703785,265.412782656,265.521132829,265.701412722,265.885513493
2016-03-29,14.5393878447,14.5393720185,14.5393611691,7.78964586139,7.78965007138,7.7896646692,7.78968245286,265.887278265,265.69701879,265.560567904,265.521191,265.567953371,265.722886577,265.903792884
2016-03-30,14.539414524,14.539390097,14.5393728459,7.78965587904,7.78965540407,7.78966748646,7.78968455468,266.186429488,265.913549318,265.707218358,265.629979686,265.625565205,265.7521609,265.924578653
2016-03-31,14.5394116174,14.5393946709,14.539379422,7.78966344404,7.78966086405,7.78967083076,7.78968695294,266.155069408,265.966302948,265.787280184,265.710055414,265.683621614,265.786605951,265.948147011
2016-04-01,14.5394368967,14.5394097706,14.5393888979,7.78967200762,7.78966661746,7.78967457253,7.78968963336,266.418492654,266.134992755,265.899587042,265.798600659,265.743808926,265.82475687,265.974302374
2016-04-02,14.5396683726,14.5395115553,14.5394300258,7.78969744612,7.78967628271,7.78967940081,7.78969277459,268.133285707,267.090006736,266.348928134,266.049003492,265.842699679,265.873390682,266.004707348
2016-04-03,14.5399398524,14.5396341245,14.5394827512,7.78973314475,7.78969074106,7.78968602802,7.78969668895,269.275094327,267.938038146,266.847848823,266.37193354,265.985635564,265.939076248,266.042227949
2016-04-04,14.5401934109,14.5397485278,14.539535153,7.78977199631,7.78970884303,7.78969467116,7.78970163137,269.948201989,268.536527317,267.274630859,266.690691821,266.156660063,266.022937322,266.089029446
2016-04-05,14.5399852729,14.5397308615,14.5395533315,7.7897966627,7.78972655839,7.78970463357,7.78970757446,269.416263979,268.453460001,267.409181969,266.878191224,266.316122142,266.117150958,266.144476398
2016-04-06,14.5401992775,14.53980196,14.5395860323,7.7898242698,7.78974438276,7.78971547059,7.7897143772,269.96095889,268.770400063,267.635970812,267.074828543,266.469209645,266.216777825,266.206857515
2016-04-07,14.5398596456,14.5397153291,14.5395776312,7.78983333202,7.78975901649,7.78972630926,7.78972173408,268.997085286,268.377849819,267.579477419,267.137438923,266.58978911,266.313566599,266.273050517
2016-04-08,14.5397246735,14.5396479438,14.5395601765,7.78983196223,7.78976936659,7.7897363069,7.78972924285,268.42363386,268.018667751,267.458223289,267.128818241,266.672470951,266.400420517,266.339288838
2016-04-09,14.5399646549,14.5397275676,14.5395851795,7.78984735897,7.78978010586,7.78974576415,7.78973672786,269.353510477,268.437631335,267.630289475,267.231128295,266.755982953,266.480522562,266.404027978
2016-04-10,14.5403630233,14.5398695864,14.5396354294,7.78987857897,7.78979438992,7.78975558671,7.78974431568,270.279319033,269.033743888,267.9457625,267.427724274,266.863624315,266.561680786,266.468380857
2016-04-11,14.5399899806,14.5397984533,14.5396348157,7.78989103199,7.78980763839,7.7897655788,7.78975204595,269.430295283,268.755798562,267.942132597,267.503126226,266.960230861,266.642187975,266.532660007
2016-04-12,14.5399156222,14.5397621777,14.5396297817,7.78989629716,7.78981849999,7.78977522748,7.7897598035,269.195211891,268.598676317,267.912160617,267.534623663,267.037230155,266.718036717,266.59590377
2016-04-13,14.5404962776,14.5399350793,14.5396821313,7.78992609822,7.78983232138,7.78978514286,7.78976765543,270.494106362,269.259621122,268.207568318,267.703535495,267.132334246,266.79411637,266.658667021
2016-04-14,14.5405676965,14.5400092739,14.5397206506,7.78995601563,7.78984842627,7.78979573735,7.78977575243,270.596219586,269.486688195,268.404034175,267.863188896,267.2393727,266.873393673,266.722111409
2016-04-15,14.5406998703,14.5400729617,14.5397545298,7.78998463787,7.78986568095,7.78980704475,7.78978419708,270.765435483,269.66101557,268.564068023,268.007308616,267.349805476,266.955801517,266.786939164
2016-04-16,14.5402272799,14.5399609228,14.5397425355,7.78999261021,7.78988001605,7.78981833528,7.78979287278,270.020442519,269.341919665,268.508691279,268.04678453,267.438454099,267.035901159,266.852159227
2016-04-17,14.5397610095,14.5397499723,14.5396792026,7.7899690683,7.78988634999,7.78982812646,7.78980134208,268.59342455,268.543186398,268.191946303,267.931754831,267.476888755,267.103663846,266.914518734
2016-04-18,14.5396981653,14.5396813558,14.5396419458,7.78994681735,7.78988707789,7.78983572205,7.78980914887,268.291340656,268.203441709,267.983988368,267.817168979,267.481404756,267.15517995,266.970889128
2016-04-19,14.5397411865,14.5396850578,14.5396338548,7.78993771893,7.78988677721,7.78984154101,7.78981610448,268.502377047,268.22307892,267.936438592,267.768666845,267.479686597,267.194041454,267.020240423
2016-04-20,14.5398324944,14.5397245243,14.5396451047,7.78994133624,7.78988847361,7.78984652772,7.78982232172,268.893461368,268.42290977,268.002312498,267.787963203,267.489869989,267.22693612,267.063674682
2016-04-21,14.5398457565,14.5397396895,14.5396533363,7.78994702896,7.78989185845,7.78985130754,7.78982802712,268.944731104,268.495349406,268.049441507,267.818160039,267.510030135,267.258118183,267.102981692
2016-04-22,14.5398991385,14.5397669145,14.5396659667,7.78995599479,7.78989681755,7.78985624435,7.78983344652,269.1389094,268.619844167,268.12006044,267.865024019,267.539286519,267.289973019,267.139838917
2016-04-23,14.5398219312,14.5397419612,14.5396622757,7.78995795211,7.7899013293,7.78986119367,7.78983867993,268.851698471,268.506004999,268.09963167,267.875262534,267.565647895,267.321556042,267.174996424
2016-04-24,14.5398683156,14.5397580976,14.5396688059,7.78996328053,7.78990606286,7.78986613888,7.78984377782,269.029094789,268.580280003,268.135659931,267.902643484,267.593029695,267.352766102,267.208840473
2016-04-25,14.5399188755,14.5397842372,14.5396809525,7.78997227431,7.78991171931,7.78987122903,7.78984880816,269.206133133,268.695566572,268.201292682,267.948159007,267.625380472,267.384534968,267.241852909
2016-04-26,14.5398754824,14.5397740123,14.5396824801,7.78997707745,7.78991717242,7.7898763775,7.78985379662,269.055175087,268.65118773,268.209422318,267.972225953,267.656211633,267.416306786,267.274221111
2016-04-27,14.539846363,14.5397608492,14.5396803188,7.7899789366,7.78992181881,7.78988138954,7.7898587123,268.947045619,268.592703183,268.197912211,267.981540521,267.682213868,267.446893701,267.305763306
2016-04-28,14.5401030491,14.5398602495,14.5397146159,7.78999814663,7.78992935023,7.78988681764,7.78986366901,269.737595551,268.999331431,268.374318094,268.074704736,267.723786575,267.479644434,267.337219113
2016-04-29,14.540334333,14.5399668249,14.5397583737,7.79002661432,7.78994073554,7.78989329793,7.78986890196,270.228324101,269.360216721,268.581529673,268.206584151,267.785393722,267.518242193,267.370053411
2016-04-30,14.5410441142,14.5401845263,14.5398324307,7.79007206112,7.78995770886,7.78990157238,7.78987474333,271.114673564,269.928681975,268.893211793,268.402873152,267.874587586,267.56675004,267.406258934
2016-05-01,14.5417113351,14.5403883195,14.5399073743,7.79012291151,7.78997924938,7.78991195543,7.7898814805,271.56110774,270.322791813,269.167244113,268.604366618,267.983478792,267.626420661,267.447443513
2016-05-02,14.5404952588,14.5401671352,14.5398862169,7.79013437576,7.78999695119,7.78992313688,7.78988898127,270.492589076,269.889757574,269.093611348,268.64843623,268.069654507,267.689234515,267.492589442
2016-05-03,14.5409057291,14.5402548226,14.5399135526,7.7901561702,7.79001343759,7.78993454316,7.78989701328,270.987662631,270.076772668,269.188231937,268.728217954,268.147310659,267.751820178,267.540127255
2016-05-04,14.5417165186,14.54045896,14.5399755606,7.79019494563,7.79003239906,7.78994652956,7.7899055206,271.563794716,270.437345528,269.386970424,268.862693295,268.233618277,267.816023613,267.589593202
2016-05-05,14.5426200074,14.5406716971,14.5400453258,7.79024157045,7.7900545179,7.7899595364,7.7899145849,271.923033129,270.731320277,269.587502622,269.013665251,268.330484605,267.883945027,267.641323042
2016-05-06,14.5447367339,14.5409694289,14.5401301903,7.79029692525,7.79008007255,7.78997389197,7.78992433829,272.343585793,271.048088529,269.803780863,269.179197235,268.437609079,267.956880288,267.695894593
2016-05-07,14.548550718,14.5412975474,14.5402200857,7.79035701637,7.79010857995,7.78998971386,7.78993488926,272.64722757,271.311625395,270.005378361,269.344144505,268.551477692,268.034903479,267.753694244
2016-05-08,14.5547261667,14.5416051864,14.5403059944,7.79041734678,7.79013902032,7.79000688993,7.78994627659,272.834903464,271.503956208,270.176097134,269.496262525,268.666998636,268.116929072,267.814682812
2016-05-09,15.6774254464,14.5421816516,14.540417597,7.79048728693,7.79017204868,7.79002542365,7.78995852103,273.20355134,271.77212451,270.37145218,269.65739952,268.785771542,268.202466581,267.878704658
2016-05-10,19.1289262605,14.5443948912,14.5406349835,7.79059488524,7.79021184126,7.79004596639,7.78997177846,273.226143205,272.296744763,270.685332289,269.877498623,268.920469976,268.293860487,267.946270647
2016-05-11,19.3076692201,14.5785670426,14.5410478643,7.79076569614,7.79026364774,7.79006976618,7.78998642166,274.338183138,273.018205148,271.117903206,270.172118266,269.083396944,268.395510966,268.018865203
2016-05-12,18.9376776504,14.5528653207,14.541134237,7.79086497346,7.79031518431,7.79009589531,7.79000248556,273.736830702,272.795318659,271.189486824,270.322116221,269.233308369,268.50220394,268.096151949
2016-05-13,17.1388596437,14.5442121041,14.5409613579,7.79086820285,7.79035464063,7.7901218534,7.79001944014,273.218675397,272.269331921,271.040624437,270.330275774,269.340923278,268.603448332,268.17517701
2016-05-14,15.4028644275,14.5434486083,14.5409014038,7.7908708219,7.79038491967,7.79014620707,7.79003663404,273.197023522,272.132153788,270.983430196,270.335604819,269.419618315,268.694409867,268.252772096
2016-05-15,14.551237656,14.5424829092,14.5408050779,7.7908533032,7.79040673301,7.79016819418,7.79005350639,272.751244212,271.879602661,270.884564912,270.312162509,269.474400366,268.773386728,268.326541624
2016-05-16,14.545862082,14.5419566472,14.5407211519,7.79082894544,7.79042166419,7.79018752817,7.79006965037,272.466429951,271.678823449,270.790558794,270.277757772,269.511055077,268.840500184,268.395025146
2016-05-17,15.4886325503,14.5429339643,14.5408364667,7.79087271354,7.79044105512,7.79020563217,7.79008510148,273.199359592,272.011888437,270.91778233,270.340202753,269.55728641,268.901459344,268.458728465
2016-05-18,15.2307374387,14.5432685053,14.5409128548,7.79091964918,7.79046429909,7.79022357922,7.79010011388,273.191108369,272.093140926,270.994598466,270.404638771,269.611060899,268.960170242,268.518969428
2016-05-19,17.1985443353,14.5436083018,14.5409845681,7.79096762594,7.79048986289,7.79024181637,7.79011493508,273.219013316,272.164358833,271.06194437,270.467573504,269.668310498,269.018150761,268.576907617
2016-05-20,15.7860609409,14.5436207943,14.5410258418,7.79100644968,7.79051557201,7.79026027856,7.79012969599,273.205525785,272.16679036,271.09878552,270.516647691,269.724021067,269.075195298,268.633151903
2016-05-21,14.7280581623,14.5435255046,14.5410486781,7.79103675628,7.79054011659,7.79027869631,7.79014441319,273.140790927,272.147926367,271.118602672,270.553876656,269.775556267,269.130516485,268.687835441
2016-05-22,14.5489008279,14.5425734929,14.5409594864,7.79102436083,7.79055821368,7.79029613215,7.7901589001,272.663837163,271.908643135,271.038885936,270.540057305,269.812658808,269.18148823,268.740353957
2016-05-23,14.5463913336,14.5422021754,14.5408949523,7.79100613319,7.79057069671,7.79031197345,7.79017290409,272.511885458,271.780035575,270.97708553,270.5184706,269.837844603,269.226663178,268.789931187
2016-05-24,14.5457409955,14.5420556991,14.5408614591,7.79099488186,7.79058033996,7.79032621859,7.79018626177,272.455080254,271.721446174,270.943525338,270.504876703,269.857054918,269.266395574,268.836167202
2016-05-25,14.5469586949,14.542149545,14.5408736151,7.79100153891,7.79059062912,7.79033941756,7.79019898331,272.554211753,271.759559105,270.955827838,270.513195258,269.877240172,269.302480805,268.87927643
2016-05-26,14.5461831073,14.5421011324,14.5408734469,7.79100788004,7.79060130863,7.79035195939,7.79021115762,272.494760573,271.740161547,270.955658578,270.521183709,269.897902878,269.336138332,268.919712344
2016-05-27,14.5461790797,14.5420992409,14.5408793477,7.79101674386,7.79061238033,7.79036408364,7.79022288679,272.494420039,271.739392411,270.961580898,270.532180314,269.919029567,269.368106437,268.95793435
2016-05-28,14.5476709804,14.5422491726,14.5409124862,7.79103695921,7.79062521302,7.79037614335,7.79023430348,272.599855335,271.797805116,270.994240808,270.556604101,269.943131952,269.399364069,268.994464227
2016-05-29,14.5480689446,14.542333289,14.540942161,7.79105921988,7.79063949719,7.79038835838,7.79024553647,272.622371965,271.828457766,271.022650891,270.583023867,269.969516107,269.430489002,269.029774954
